unit_number,time_in_cycles,RUL,RUL_capped,prediction_mean,prediction_std,error,abs_error
92,125,216,125.0,119.343185,8.110565,-5.6568145751953125,5.6568145751953125
92,126,215,125.0,121.36649,5.688262,-3.6335067749023438,3.6335067749023438
92,127,214,125.0,122.48501,5.26151,-2.5149917602539062,2.5149917602539062
92,128,213,125.0,118.02095,7.9830184,-6.9790496826171875,6.9790496826171875
92,129,212,125.0,116.56567,8.774463,-8.434333801269531,8.434333801269531
92,130,211,125.0,121.37735,6.246737,-3.622650146484375,3.622650146484375
92,131,210,125.0,117.5925,10.088459,-7.407501220703125,7.407501220703125
92,132,209,125.0,121.95191,5.253411,-3.0480880737304688,3.0480880737304688
92,133,208,125.0,112.00319,9.222188,-12.996810913085938,12.996810913085938
92,134,207,125.0,115.97245,7.552093,-9.027549743652344,9.027549743652344
92,135,206,125.0,115.16018,7.7040095,-9.839820861816406,9.839820861816406
92,136,205,125.0,117.71115,6.7412806,-7.288848876953125,7.288848876953125
92,137,204,125.0,116.94804,7.7220783,-8.051963806152344,8.051963806152344
92,138,203,125.0,119.63297,8.367767,-5.367027282714844,5.367027282714844
92,139,202,125.0,120.50878,6.86213,-4.491218566894531,4.491218566894531
92,140,201,125.0,114.676346,8.0840645,-10.323654174804688,10.323654174804688
92,141,200,125.0,116.44448,7.881086,-8.555519104003906,8.555519104003906
92,142,199,125.0,116.01793,8.871084,-8.982070922851562,8.982070922851562
92,143,198,125.0,114.292984,9.426702,-10.707015991210938,10.707015991210938
92,144,197,125.0,118.476425,5.7020564,-6.5235748291015625,6.5235748291015625
92,145,196,125.0,119.27541,6.5600667,-5.724586486816406,5.724586486816406
92,146,195,125.0,120.35845,6.338967,-4.641548156738281,4.641548156738281
92,147,194,125.0,115.68199,9.328978,-9.318008422851562,9.318008422851562
92,148,193,125.0,120.037346,8.107718,-4.962654113769531,4.962654113769531
92,149,192,125.0,117.37752,8.651568,-7.6224822998046875,7.6224822998046875
92,150,191,125.0,121.02618,5.2089443,-3.9738235473632812,3.9738235473632812
92,151,190,125.0,114.14912,6.8007917,-10.850883483886719,10.850883483886719
92,152,189,125.0,120.490326,7.1846194,-4.509674072265625,4.509674072265625
92,153,188,125.0,110.52014,9.101602,-14.4798583984375,14.4798583984375
92,154,187,125.0,116.65339,6.7708197,-8.346611022949219,8.346611022949219
92,155,186,125.0,116.59444,7.331471,-8.405563354492188,8.405563354492188
92,156,185,125.0,119.28938,7.3830433,-5.7106170654296875,5.7106170654296875
92,157,184,125.0,116.398895,8.667727,-8.601104736328125,8.601104736328125
92,158,183,125.0,121.77539,5.1114726,-3.224609375,3.224609375
92,159,182,125.0,120.200325,7.3219824,-4.799674987792969,4.799674987792969
92,160,181,125.0,118.211914,7.940043,-6.7880859375,6.7880859375
92,161,180,125.0,116.90361,7.176647,-8.096389770507812,8.096389770507812
92,162,179,125.0,113.24511,7.666006,-11.754890441894531,11.754890441894531
92,163,178,125.0,121.14371,7.5907035,-3.856292724609375,3.856292724609375
92,164,177,125.0,115.95582,9.814992,-9.044181823730469,9.044181823730469
92,165,176,125.0,117.52587,7.6585813,-7.474128723144531,7.474128723144531
92,166,175,125.0,117.924065,8.2523365,-7.075935363769531,7.075935363769531
92,167,174,125.0,108.17546,10.649454,-16.824539184570312,16.824539184570312
92,168,173,125.0,120.33617,7.108033,-4.6638336181640625,4.6638336181640625
92,169,172,125.0,116.86641,9.670123,-8.133590698242188,8.133590698242188
92,170,171,125.0,121.38247,5.3663473,-3.6175308227539062,3.6175308227539062
92,171,170,125.0,117.30147,9.081511,-7.6985321044921875,7.6985321044921875
92,172,169,125.0,119.54241,6.3892083,-5.457588195800781,5.457588195800781
92,173,168,125.0,120.32143,5.862102,-4.6785736083984375,4.6785736083984375
92,174,167,125.0,124.50823,2.0124478,-0.49176788330078125,0.49176788330078125
92,175,166,125.0,118.9622,7.710811,-6.037803649902344,6.037803649902344
92,176,165,125.0,121.4427,5.6721253,-3.5572967529296875,3.5572967529296875
92,177,164,125.0,119.37688,8.498979,-5.6231231689453125,5.6231231689453125
92,178,163,125.0,114.92009,9.913876,-10.079910278320312,10.079910278320312
92,179,162,125.0,117.50567,8.762099,-7.494331359863281,7.494331359863281
92,180,161,125.0,114.087296,8.558383,-10.912704467773438,10.912704467773438
92,181,160,125.0,119.389946,7.5024705,-5.610054016113281,5.610054016113281
92,182,159,125.0,114.32207,9.474651,-10.677932739257812,10.677932739257812
92,183,158,125.0,113.38848,10.424536,-11.611518859863281,11.611518859863281
92,184,157,125.0,122.51543,4.3450537,-2.4845733642578125,2.4845733642578125
92,185,156,125.0,115.13545,9.194418,-9.864547729492188,9.864547729492188
92,186,155,125.0,115.75795,9.200108,-9.242050170898438,9.242050170898438
92,187,154,125.0,120.77467,7.2618217,-4.2253265380859375,4.2253265380859375
92,188,153,125.0,120.76163,7.3347197,-4.238372802734375,4.238372802734375
92,189,152,125.0,122.07221,5.4395556,-2.9277877807617188,2.9277877807617188
92,190,151,125.0,118.92624,7.6899285,-6.073760986328125,6.073760986328125
92,191,150,125.0,119.76685,7.7585683,-5.233146667480469,5.233146667480469
92,192,149,125.0,119.24636,6.5005784,-5.753639221191406,5.753639221191406
92,193,148,125.0,112.83653,8.139717,-12.163467407226562,12.163467407226562
92,194,147,125.0,120.02003,7.062265,-4.979972839355469,4.979972839355469
92,195,146,125.0,124.2345,2.5936947,-0.7655029296875,0.7655029296875
92,196,145,125.0,116.801476,8.269963,-8.198524475097656,8.198524475097656
92,197,144,125.0,114.5538,10.973081,-10.446197509765625,10.446197509765625
92,198,143,125.0,118.92783,7.6840115,-6.072166442871094,6.072166442871094
92,199,142,125.0,118.40573,9.314333,-6.594268798828125,6.594268798828125
92,200,141,125.0,111.76559,12.588065,-13.234413146972656,13.234413146972656
92,201,140,125.0,107.95844,10.915521,-17.04155731201172,17.04155731201172
92,202,139,125.0,114.53432,10.079948,-10.465682983398438,10.465682983398438
92,203,138,125.0,109.52266,12.818191,-15.477340698242188,15.477340698242188
92,204,137,125.0,118.50785,8.066805,-6.492149353027344,6.492149353027344
92,205,136,125.0,106.6961,11.021127,-18.30390167236328,18.30390167236328
92,206,135,125.0,108.26565,8.208698,-16.734352111816406,16.734352111816406
92,207,134,125.0,115.996635,7.8239627,-9.003364562988281,9.003364562988281
92,208,133,125.0,109.19424,11.65886,-15.805763244628906,15.805763244628906
92,209,132,125.0,108.2788,10.285126,-16.72119903564453,16.72119903564453
92,210,131,125.0,117.96656,8.916598,-7.033439636230469,7.033439636230469
92,211,130,125.0,121.12823,5.734982,-3.8717727661132812,3.8717727661132812
92,212,129,125.0,113.763985,10.087825,-11.236015319824219,11.236015319824219
92,213,128,125.0,116.428665,9.642703,-8.571334838867188,8.571334838867188
92,214,127,125.0,112.74383,11.060965,-12.256172180175781,12.256172180175781
92,215,126,125.0,107.297325,14.7764,-17.702674865722656,17.702674865722656
92,216,125,125.0,111.50153,9.674229,-13.498466491699219,13.498466491699219
92,217,124,124.0,105.21308,11.603132,-18.78691864013672,18.78691864013672
92,218,123,123.0,112.525314,10.452928,-10.474685668945312,10.474685668945312
92,219,122,122.0,111.542244,12.101229,-10.457756042480469,10.457756042480469
92,220,121,121.0,119.88813,7.4944215,-1.1118698120117188,1.1118698120117188
92,221,120,120.0,101.00796,12.073609,-18.992042541503906,18.992042541503906
92,222,119,119.0,115.85222,7.1764784,-3.1477813720703125,3.1477813720703125
92,223,118,118.0,102.07949,12.712632,-15.920509338378906,15.920509338378906
92,224,117,117.0,101.445175,8.775484,-15.554824829101562,15.554824829101562
92,225,116,116.0,102.82204,10.015157,-13.177963256835938,13.177963256835938
92,226,115,115.0,101.629486,12.56614,-13.370513916015625,13.370513916015625
92,227,114,114.0,111.84693,10.041771,-2.1530685424804688,2.1530685424804688
92,228,113,113.0,107.440414,12.010664,-5.5595855712890625,5.5595855712890625
92,229,112,112.0,96.60603,9.727195,-15.393966674804688,15.393966674804688
92,230,111,111.0,102.0961,10.415575,-8.903900146484375,8.903900146484375
92,231,110,110.0,106.18643,11.966596,-3.813568115234375,3.813568115234375
92,232,109,109.0,106.83352,13.205116,-2.1664810180664062,2.1664810180664062
92,233,108,108.0,91.18211,12.573534,-16.817886352539062,16.817886352539062
92,234,107,107.0,92.20567,13.888869,-14.794326782226562,14.794326782226562
92,235,106,106.0,111.73056,10.425662,5.730560302734375,5.730560302734375
92,236,105,105.0,93.60334,15.272407,-11.396659851074219,11.396659851074219
92,237,104,104.0,99.22292,13.482446,-4.777076721191406,4.777076721191406
92,238,103,103.0,99.84431,12.804734,-3.1556930541992188,3.1556930541992188
92,239,102,102.0,105.585686,12.261777,3.5856857299804688,3.5856857299804688
92,240,101,101.0,103.347046,15.0044775,2.3470458984375,2.3470458984375
92,241,100,100.0,92.00416,13.098562,-7.995841979980469,7.995841979980469
92,242,99,99.0,94.17483,13.236855,-4.825172424316406,4.825172424316406
92,243,98,98.0,94.97392,12.145805,-3.0260772705078125,3.0260772705078125
92,244,97,97.0,101.619194,12.17594,4.619194030761719,4.619194030761719
92,245,96,96.0,83.11536,9.652665,-12.8846435546875,12.8846435546875
92,246,95,95.0,76.46746,11.634992,-18.53253936767578,18.53253936767578
92,247,94,94.0,81.20886,11.283949,-12.7911376953125,12.7911376953125
92,248,93,93.0,83.73607,13.103962,-9.263931274414062,9.263931274414062
92,249,92,92.0,88.70437,11.637098,-3.2956314086914062,3.2956314086914062
92,250,91,91.0,89.871124,11.484453,-1.128875732421875,1.128875732421875
92,251,90,90.0,90.74219,12.783207,0.7421875,0.7421875
92,252,89,89.0,93.60829,8.174869,4.6082916259765625,4.6082916259765625
92,253,88,88.0,100.60408,12.772587,12.604080200195312,12.604080200195312
92,254,87,87.0,86.71254,11.941832,-0.2874603271484375,0.2874603271484375
92,255,86,86.0,93.65004,14.516953,7.6500396728515625,7.6500396728515625
92,256,85,85.0,81.98086,12.183341,-3.0191421508789062,3.0191421508789062
92,257,84,84.0,85.162766,12.043845,1.1627655029296875,1.1627655029296875
92,258,83,83.0,89.7258,15.8696785,6.725799560546875,6.725799560546875
92,259,82,82.0,86.7003,12.201961,4.7003021240234375,4.7003021240234375
92,260,81,81.0,86.538895,12.238876,5.5388946533203125,5.5388946533203125
92,261,80,80.0,86.26952,11.538162,6.269523620605469,6.269523620605469
92,262,79,79.0,98.545235,12.749479,19.54523468017578,19.54523468017578
92,263,78,78.0,90.172356,12.08895,12.172355651855469,12.172355651855469
92,264,77,77.0,90.28089,13.048037,13.280891418457031,13.280891418457031
92,265,76,76.0,95.708466,11.762703,19.708465576171875,19.708465576171875
92,266,75,75.0,78.903984,11.928085,3.9039840698242188,3.9039840698242188
92,267,74,74.0,82.41386,10.125423,8.413856506347656,8.413856506347656
92,268,73,73.0,68.823875,9.247533,-4.176124572753906,4.176124572753906
92,269,72,72.0,64.47974,8.182186,-7.520263671875,7.520263671875
92,270,71,71.0,75.00555,9.717015,4.005546569824219,4.005546569824219
92,271,70,70.0,74.1137,10.734899,4.113700866699219,4.113700866699219
92,272,69,69.0,74.417366,8.906756,5.417366027832031,5.417366027832031
92,273,68,68.0,76.71591,11.875036,8.715911865234375,8.715911865234375
92,274,67,67.0,68.98277,7.9539566,1.9827728271484375,1.9827728271484375
92,275,66,66.0,66.94444,9.5754175,0.9444427490234375,0.9444427490234375
92,276,65,65.0,68.556984,10.34702,3.5569839477539062,3.5569839477539062
92,277,64,64.0,63.69487,8.368184,-0.3051300048828125,0.3051300048828125
92,278,63,63.0,63.907055,7.8436055,0.9070549011230469,0.9070549011230469
92,279,62,62.0,64.65767,8.29696,2.6576690673828125,2.6576690673828125
92,280,61,61.0,61.37411,11.9520645,0.3741111755371094,0.3741111755371094
92,281,60,60.0,69.43189,10.672645,9.431892395019531,9.431892395019531
92,282,59,59.0,71.795425,11.361665,12.795425415039062,12.795425415039062
92,283,58,58.0,66.527695,10.549498,8.527694702148438,8.527694702148438
92,284,57,57.0,63.081142,8.708057,6.081142425537109,6.081142425537109
92,285,56,56.0,65.15762,10.365192,9.157623291015625,9.157623291015625
92,286,55,55.0,61.00205,7.3903513,6.002048492431641,6.002048492431641
92,287,54,54.0,53.040188,7.4279513,-0.9598121643066406,0.9598121643066406
92,288,53,53.0,49.568714,6.3662524,-3.431285858154297,3.431285858154297
92,289,52,52.0,57.118538,9.753288,5.118537902832031,5.118537902832031
92,290,51,51.0,47.14529,8.327822,-3.8547096252441406,3.8547096252441406
92,291,50,50.0,49.870358,5.517301,-0.12964248657226562,0.12964248657226562
92,292,49,49.0,49.01887,6.6182456,0.018871307373046875,0.018871307373046875
92,293,48,48.0,45.855,8.40458,-2.145000457763672,2.145000457763672
92,294,47,47.0,51.943497,7.9375396,4.9434967041015625,4.9434967041015625
92,295,46,46.0,53.50356,7.7161255,7.503559112548828,7.503559112548828
92,296,45,45.0,49.757324,7.004511,4.75732421875,4.75732421875
92,297,44,44.0,45.069046,5.7628193,1.0690460205078125,1.0690460205078125
92,298,43,43.0,50.463116,7.2843685,7.463115692138672,7.463115692138672
92,299,42,42.0,42.894825,7.889689,0.8948249816894531,0.8948249816894531
92,300,41,41.0,45.920155,8.147487,4.920154571533203,4.920154571533203
92,301,40,40.0,46.611794,7.336592,6.611793518066406,6.611793518066406
92,302,39,39.0,41.086567,5.2597866,2.086566925048828,2.086566925048828
92,303,38,38.0,39.653564,6.54754,1.653564453125,1.653564453125
92,304,37,37.0,42.54552,7.154042,5.545520782470703,5.545520782470703
92,305,36,36.0,43.34695,7.4605117,7.346950531005859,7.346950531005859
92,306,35,35.0,36.910442,6.622432,1.9104423522949219,1.9104423522949219
92,307,34,34.0,32.928303,8.132218,-1.0716972351074219,1.0716972351074219
92,308,33,33.0,34.54429,6.220966,1.5442886352539062,1.5442886352539062
92,309,32,32.0,33.5715,6.003161,1.5714988708496094,1.5714988708496094
92,310,31,31.0,34.448467,6.1941648,3.448467254638672,3.448467254638672
92,311,30,30.0,33.192978,6.958891,3.1929779052734375,3.1929779052734375
92,312,29,29.0,30.23106,5.8053102,1.2310600280761719,1.2310600280761719
92,313,28,28.0,31.685968,5.9911985,3.6859683990478516,3.6859683990478516
92,314,27,27.0,34.990536,7.2056265,7.990535736083984,7.990535736083984
92,315,26,26.0,37.395527,6.3764787,11.395526885986328,11.395526885986328
92,316,25,25.0,30.053839,6.448817,5.053838729858398,5.053838729858398
92,317,24,24.0,29.703657,5.717595,5.703657150268555,5.703657150268555
92,318,23,23.0,31.12156,5.788066,8.121559143066406,8.121559143066406
92,319,22,22.0,27.357904,5.5527472,5.357904434204102,5.357904434204102
92,320,21,21.0,23.463907,5.311359,2.463907241821289,2.463907241821289
92,321,20,20.0,20.336056,5.3896337,0.3360557556152344,0.3360557556152344
92,322,19,19.0,26.286493,6.6583905,7.286493301391602,7.286493301391602
92,323,18,18.0,22.11736,6.366494,4.117359161376953,4.117359161376953
92,324,17,17.0,22.350277,4.535311,5.350276947021484,5.350276947021484
92,325,16,16.0,21.655613,5.5971785,5.655612945556641,5.655612945556641
92,326,15,15.0,23.535336,6.4200144,8.535335540771484,8.535335540771484
92,327,14,14.0,22.042772,5.8870115,8.04277229309082,8.04277229309082
92,328,13,13.0,20.608517,5.0641274,7.608516693115234,7.608516693115234
92,329,12,12.0,20.326473,5.3910475,8.326473236083984,8.326473236083984
92,330,11,11.0,22.370535,5.295228,11.370534896850586,11.370534896850586
92,331,10,10.0,19.809437,7.291715,9.809436798095703,9.809436798095703
92,332,9,9.0,19.122646,5.595396,10.12264633178711,10.12264633178711
92,333,8,8.0,19.650724,6.08014,11.650724411010742,11.650724411010742
92,334,7,7.0,16.291594,4.1370344,9.291593551635742,9.291593551635742
92,335,6,6.0,11.819927,3.729368,5.819927215576172,5.819927215576172
92,336,5,5.0,10.143523,4.433531,5.143523216247559,5.143523216247559
92,337,4,4.0,11.863262,4.3607564,7.863262176513672,7.863262176513672
92,338,3,3.0,13.137492,4.9569874,10.137492179870605,10.137492179870605
92,339,2,2.0,11.357436,4.6440225,9.357436180114746,9.357436180114746
92,340,1,1.0,9.811601,3.6262476,8.811600685119629,8.811600685119629
92,341,0,0.0,10.203482,4.356116,10.203481674194336,10.203481674194336
93,30,125,125.0,122.21871,5.129419,-2.7812881469726562,2.7812881469726562
93,31,124,124.0,121.01753,6.9694777,-2.9824676513671875,2.9824676513671875
93,32,123,123.0,122.68514,4.9743185,-0.31485748291015625,0.31485748291015625
93,33,122,122.0,122.69202,4.719678,0.6920166015625,0.6920166015625
93,34,121,121.0,122.97075,4.4613595,1.9707489013671875,1.9707489013671875
93,35,120,120.0,121.37626,5.887035,1.3762588500976562,1.3762588500976562
93,36,119,119.0,121.37712,5.957887,2.3771209716796875,2.3771209716796875
93,37,118,118.0,123.61037,2.4840667,5.6103668212890625,5.6103668212890625
93,38,117,117.0,121.15828,5.294504,4.1582794189453125,4.1582794189453125
93,39,116,116.0,122.52565,4.287546,6.5256500244140625,6.5256500244140625
93,40,115,115.0,117.75012,7.116382,2.7501220703125,2.7501220703125
93,41,114,114.0,123.367065,4.055642,9.3670654296875,9.3670654296875
93,42,113,113.0,120.65459,6.8839936,7.6545867919921875,7.6545867919921875
93,43,112,112.0,117.47863,7.9236403,5.478630065917969,5.478630065917969
93,44,111,111.0,116.54894,8.52314,5.548942565917969,5.548942565917969
93,45,110,110.0,121.3218,6.4010177,11.321800231933594,11.321800231933594
93,46,109,109.0,118.915,5.590251,9.915000915527344,9.915000915527344
93,47,108,108.0,120.76741,6.956456,12.767410278320312,12.767410278320312
93,48,107,107.0,122.90164,3.835021,15.901641845703125,15.901641845703125
93,49,106,106.0,122.2754,5.8522706,16.27539825439453,16.27539825439453
93,50,105,105.0,124.53751,2.0957422,19.537513732910156,19.537513732910156
93,51,104,104.0,120.481445,6.8724046,16.4814453125,16.4814453125
93,52,103,103.0,117.30655,6.8092284,14.306549072265625,14.306549072265625
93,53,102,102.0,117.6595,6.6836658,15.659500122070312,15.659500122070312
93,54,101,101.0,121.19271,6.226681,20.192710876464844,20.192710876464844
93,55,100,100.0,120.181595,6.800683,20.181594848632812,20.181594848632812
93,56,99,99.0,122.38348,5.0173197,23.38347625732422,23.38347625732422
93,57,98,98.0,119.57296,6.647654,21.572959899902344,21.572959899902344
93,58,97,97.0,120.59495,7.137144,23.594947814941406,23.594947814941406
93,59,96,96.0,117.608185,6.395184,21.608184814453125,21.608184814453125
93,60,95,95.0,116.35093,7.761329,21.350929260253906,21.350929260253906
93,61,94,94.0,119.53187,6.7406306,25.53186798095703,25.53186798095703
93,62,93,93.0,116.1626,7.554332,23.16259765625,23.16259765625
93,63,92,92.0,113.859955,10.83524,21.859954833984375,21.859954833984375
93,64,91,91.0,115.28932,8.82055,24.289321899414062,24.289321899414062
